gap_id,date,pred_log10_chl,q05_log10_chl,q10_log10_chl,q25_log10_chl,q50_log10_chl,q75_log10_chl,q90_log10_chl,q95_log10_chl,pred_chl_mg_m3,q05_chl_mg_m3,q10_chl_mg_m3,q25_chl_mg_m3,q50_chl_mg_m3,q75_chl_mg_m3,q90_chl_mg_m3,q95_chl_mg_m3,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L031_20190824,2019-08-29,0.2495600432157516,-0.2342788577079773,-0.1426164507865905,0.0038052201271057,0.1830236315727234,0.4163492321968078,0.6790934801101685,0.8415441513061523,1.77647885770902,0.5830705981523494,0.7200846434050435,1.0088003404414698,1.524135685413694,2.6082500969485096,4.776320709428255,6.942951816599348,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-08-30,0.4139040410518646,-0.1852074861526489,-0.065770149230957,0.1381337940692901,0.3909146189689636,0.6875054240226746,0.9095492362976074,1.0222026109695437,2.5936062320567395,0.6528185910988826,0.8594682755603988,1.374465344397981,2.459883950582071,4.869736070745737,8.119872993388832,10.524527590394985,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-08-31,0.3768292069435119,-0.1468632817268371,-0.041113793849945,0.1252844631671905,0.3257051706314087,0.5943244099617004,0.8257887363433838,0.9546788930892944,2.3813827693901533,0.7130774754774161,0.9096748883681198,1.3343951756859331,2.116923532068695,3.9293834349040746,6.695588215890545,9.009047839305868,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-01,0.2795242667198181,-0.1987004280090332,-0.0969742536544799,0.0509358048439025,0.2100206613540649,0.4454258382320404,0.6990472674369812,0.8469151258468628,1.9033745879200905,0.6328482332362283,0.7998816731077911,1.124438752982232,1.6218872560407438,2.788854380356106,5.000889603452617,7.029349319139261,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-02,0.3710610568523407,-0.1948897838592529,-0.0868961215019226,0.092400312423706,0.3068596124649048,0.6005892753601074,0.8681105375289917,1.0112535953521729,2.3499631756539787,0.6384254865573721,0.8186605793900538,1.2370871974274205,2.027027368401786,3.9864771155459553,7.380920669419052,10.262510048182863,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-03,0.3522503674030304,-0.2063118815422058,-0.0986334681510925,0.0792476534843444,0.2955408692359924,0.5926938652992249,0.8384148478507996,0.9648008942604064,2.2503515421868068,0.6218535507336836,0.796831569265078,1.2001835045579963,1.9748807166047255,3.9146583509172963,6.893104267771073,9.221485639282667,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-04,0.4185522496700287,-0.1451067328453064,-0.0236910581588745,0.1643089056015014,0.3796162009239197,0.6495441794395447,0.8845845460891724,1.0206098556518557,2.62151441225723,0.7159674313891795,0.9469105207223286,1.459852256883206,2.3967139347718267,4.462150143508269,7.666277685636875,10.48600005490917,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-05,0.4384722113609314,-0.1371432542800903,-0.0136507153511047,0.1793470084667205,0.4052974581718445,0.6781308650970459,0.9110901951789856,1.046233892440796,2.7445567254601353,0.7292169346033726,0.9690569143507113,1.511287215324483,2.5427136717138628,4.765745704439235,8.148735010677896,11.123306197150946,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-06,0.4204680025577545,-0.1703695654869079,-0.0573093295097351,0.1453724801540374,0.3996455669403076,0.6907164454460144,0.9112087488174438,1.0240119695663452,2.6331039377682455,0.6755079032556323,0.8763763931187122,1.397566494194655,2.5098372864275498,4.905874628445845,8.1509597547038,10.56846636504329,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-07,0.6198731660842896,0.0512163639068603,0.1862764656543731,0.4050497710704803,0.6273383498191833,0.8531414270401001,1.050907015800476,1.1651829481124878,4.167476562587243,1.1251653875977483,1.535594209028175,2.541263923107558,4.239731460952537,7.130852069453092,11.243642172823296,14.627932516035795,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-08,0.5505126118659973,-0.0394380688667297,0.0932073891162872,0.3151785135269165,0.5672844052314758,0.8108121752738953,1.000309944152832,1.106233835220337,3.5523243424499777,0.9131916486940489,1.2393882916792227,2.0662292895138976,3.692193090495965,6.46862798460037,10.007139275109877,12.771262610600068,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-09,0.6362859606742859,0.0775210261344909,0.2117339372634887,0.4294694662094116,0.6472362279891968,0.8645033836364746,1.0564610958099363,1.1670763492584229,4.327987130216989,1.1954213999588754,1.6282981792942641,2.688248834647648,4.43850003855895,7.319870261696947,11.388357601618301,14.691845385598477,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-10,0.6301031112670898,0.0762049257755279,0.2101291120052337,0.4243955314159393,0.6420819759368896,0.8586910963058472,1.0462279319763184,1.152991533279419,4.26680810387087,1.1918042389692505,1.6222923191952106,2.657024331307135,4.386134811381603,7.2225589682141695,11.123153536642329,14.223010586032748,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-11,0.6250764727592468,0.0656035244464874,0.1990016400814056,0.4134891927242279,0.6327230334281921,0.850300669670105,1.0472540855407717,1.167163610458374,4.217707644102745,1.1630637619456459,1.5812540107494413,2.591129941133457,4.292625819209421,7.084360773395435,11.149466463379872,14.694797660878267,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-12,0.5754484534263611,-0.0413452386856079,0.0982062220573425,0.3335111141204834,0.6051912307739258,0.8512382507324219,1.0400075912475586,1.141329646110535,3.762256952498925,0.9091902322804652,1.2537363626022384,2.1553168000212457,4.028943998020677,7.099671438598812,10.964973621941557,13.84616957397589,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-13,0.5586397051811218,-0.0943291187286377,0.0483339130878448,0.2891242206096649,0.5873475074768066,0.8593475818634033,1.0572729110717771,1.1633810997009275,3.619426028142478,0.8047683373900042,1.1177222931430484,1.9459165896803639,3.8667625831487973,7.233484944293002,11.409665468111983,14.56736827553965,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-14,0.5856571793556213,-0.0219125151634216,0.1164965629577636,0.3537888526916504,0.6242303252220154,0.8597836494445801,1.037003517150879,1.1302101612091064,3.8517419125254015,0.9507963039916261,1.3076651899094425,2.258337534238333,4.20949817162704,7.2407516090284645,10.88938912112172,13.49615822677394,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-15,0.6108916401863098,0.0344057083129882,0.1707772612571716,0.3895198106765747,0.6215019226074219,0.8511494398117065,1.0457098484039309,1.163177490234375,4.0821752021385755,1.0824446750346393,1.4817579337660853,2.45199630095428,4.1831354050771505,7.098219741839932,11.109892287743564,14.560540284323825,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-16,0.600243091583252,-0.010686457157135,0.1367855966091156,0.3762660026550293,0.6418906450271606,0.8726742267608643,1.0475839376449585,1.1371877193450928,3.98330069061942,0.9756937944909405,1.3702051534713569,2.378296532366007,4.384202900275448,7.4588904177019275,11.157937839601738,13.71474443858438,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-17,0.6251955032348633,0.0486969351768493,0.1872957348823547,0.4081710577011108,0.6399617195129395,0.8667970895767212,1.0564448833465576,1.1690011024475098,4.218863782558386,1.1186569757841718,1.5392024106848756,2.559593848190581,4.364773576499047,7.358632082492499,11.387932475598834,14.757102793309919,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-18,0.6161720156669617,0.0244218111038208,0.1698239147663116,0.3975614309310913,0.6364983320236206,0.8648661375045776,1.0557284355163574,1.1643041372299194,4.1321113454193235,1.0578444481473663,1.4785088034061327,2.497821680909335,4.33010404690132,7.325986895971757,11.369161494641876,14.598362284046258,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-19,0.4919666945934295,-0.1433840990066528,-0.0170528292655944,0.2024943232536316,0.4737164676189422,0.7701686024665833,1.0115939378738403,1.1462304592132568,3.104321513137836,0.718812963766643,0.9614953112499253,1.594022044808537,2.9765725174536684,5.8907230151797165,10.270555597082083,14.003302134039217,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-20,0.6515111327171326,0.1092073619365692,0.2467690706253051,0.4602075219154358,0.6674404144287109,0.8749735951423645,1.050431728363037,1.1515483856201172,4.4824054006013645,1.2859004903730349,1.7650990070074888,2.8854099290151467,4.649865752374078,7.498486175767781,11.23134397660805,14.175826383728426,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-21,0.6595786809921265,0.1096605360507965,0.2483972311019897,0.4657019972801208,0.6771997809410095,0.8850691318511963,1.0627813339233398,1.1682405471801758,4.5664497293200865,1.2872429917875037,1.7717287440320828,2.9221465810910994,4.755539364448073,7.674836491979734,11.555302893773575,14.731282132809449,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-22,0.5110663175582886,-0.1191437840461731,0.006144642829895,0.219069093465805,0.5049611330032349,0.8054951429367065,1.0215275287628174,1.1394104957580566,3.243891483812227,0.7600745935823667,1.0142491276210985,1.6560334068034515,3.198608838767561,6.389915909531791,10.508180612940764,13.785118246275495,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-23,0.6450037360191345,0.0544831454753875,0.2086585164070129,0.4398856163024902,0.6718590259552002,0.8910568952560425,1.0716177225112915,1.1774654388427734,4.41574245980293,1.1336608410340314,1.6168082494160756,2.75350339506818,4.697416035063352,7.7813848530411365,11.792821433336755,15.047537657247597,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-24,0.5146173238754272,-0.0843434929847717,0.0445868372917175,0.2486215829849243,0.5210903882980347,0.7884218096733093,0.986836075782776,1.0971077680587769,3.2705238751718517,0.8234865438948421,1.1081201121216302,1.7726442365924038,3.319635408554113,6.143584127328395,9.701437179080923,12.50569314398018,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-25,0.5579014420509338,-0.0768877863883972,0.0668038129806518,0.3005667328834533,0.5767178535461426,0.8431035280227661,1.0415709018707275,1.153435230255127,3.6132785429072114,0.8377457120659144,1.166282644663222,1.9978677335034578,3.7732697469083054,6.967925971843569,11.004514876897993,14.237548950692231,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-26,0.5381338000297546,-0.1055480241775512,0.0303897261619567,0.2636734545230865,0.5528398156166077,0.8350111246109009,1.039112210273743,1.1514581441879272,3.452500896557199,0.7842453924233401,1.0724812942837825,1.8351579714835382,3.5714108658992103,6.8392916615106385,10.942390523477773,14.1728811149502,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-27,0.5493053793907166,-0.0728225708007812,0.0782729983329773,0.3180718421936035,0.5837007164955139,0.8219972252845764,1.0043820142745972,1.111535668373108,3.5424634610856667,0.8456242508592013,1.197493041159147,2.0800407447347378,3.834429140435799,6.637388297487848,10.101410360379289,12.928128744754147,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-28,0.5292615294456482,-0.1008796095848083,0.0436964333057403,0.280044823884964,0.5539586544036865,0.8064656257629395,1.0015621185302734,1.1199827194213867,3.382684780651117,0.792721049573433,1.105850537348363,1.905657392255373,3.58062347316548,6.40421090486396,10.036033874880763,13.182042861607506,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-29,0.5915065407752991,-0.0023273825645446,0.1515106856822967,0.3822764158248901,0.621781587600708,0.836091160774231,1.01724112033844,1.133971929550171,3.903970621131776,0.9946553374060197,1.417459587171402,2.4114397517273742,4.185830012853747,6.856321292627826,10.40497689911784,13.613566888781344,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-09-30,0.6155049204826355,-0.0101926922798156,0.1537336409091949,0.4068531990051269,0.6644279956817627,0.8859128355979919,1.0578875541687012,1.1499117612838743,4.125769115164957,0.9768037263864469,1.4247335159034724,2.5518385798346745,4.61772425494929,7.689760886416369,11.42582463498934,14.122505784202888,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-01,0.5803885459899902,-0.0472040772438049,0.1065171658992767,0.3493794798851013,0.6130579113960266,0.8548634052276611,1.0390686988830566,1.1470372676849363,3.805296888440111,0.8970071870916877,1.277959721132116,2.2355247370387503,4.102588056760701,7.15918203427381,10.941294274736663,14.029340879988158,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-02,0.6338779330253601,0.0105071663856506,0.1782922148704528,0.4440162479877472,0.6996973752975464,0.90273916721344,1.057788610458374,1.1441049575805664,4.304056195554001,1.0244886854766824,1.50762112727264,2.779817265378112,5.008381184250517,7.9935402702730505,11.423221828001326,13.934935330764898,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-03,0.6267486214637756,-0.0419766902923584,0.1199831664562225,0.38350909948349,0.6710510849952698,0.9223594665527344,1.112647294998169,1.2196669578552246,4.233978237822571,0.9078692565606867,1.318205643036245,2.4182940063058376,4.688685307575847,8.36294935103947,12.961262161968875,16.583147279962926,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-04,0.6413830518722534,0.0278263092041015,0.1975297629833221,0.4555088877677917,0.6969399452209473,0.9015477895736694,1.0599027872085571,1.150425910949707,4.37908174058175,1.0661696343739262,1.5759040185850395,2.8543609272331905,4.976682620366945,7.971642053625124,11.478966467202792,14.139234943171259,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-05,0.6296812891960144,0.0464859902858734,0.2057966887950897,0.4375916123390198,0.6624575853347778,0.868013858795166,1.0394093990325928,1.1480143070220947,4.262665845295765,1.1129764892050584,1.606189153424053,2.7389973516898856,4.5968209223359375,7.379277778074022,10.949880990219558,14.060938445074083,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-06,0.6324648857116699,0.048464685678482,0.2055888772010803,0.4342299401760101,0.6629697680473328,0.872400164604187,1.047575831413269,1.1560250520706177,4.2900750101987235,1.1180589067883824,1.6054207695365037,2.7178778869498057,4.602245354799426,7.454184959038378,11.157729575419365,14.322705167341486,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-07,0.6260131597518921,-0.0184121131896972,0.1431321501731872,0.4052913188934326,0.6825041174888611,0.9081817865371704,1.0786681175231934,1.1827268600463867,4.226814219309096,0.9584906634266794,1.3903756401105969,2.5426777276310637,4.813978180479048,8.094346405970448,11.985830107575138,15.230945357257294,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-08,0.6526667475700378,0.014763593673706,0.1748728156089782,0.439961165189743,0.7163280844688416,0.935028076171875,1.0958362817764282,1.1918776035308838,4.494348522694893,1.0345788448446274,1.4957975433235806,2.7539824299649274,5.203889719773389,8.610494153140493,12.4691337028858,15.555271782664331,True,no_event_bias_correction_applied,False,False
REAL_L031_20190824,2019-10-09,0.6584832072257996,0.0345023274421691,0.1908975839614868,0.4495553970336914,0.7182562947273254,0.9337178468704224,1.0934679508209229,1.1889848709106443,4.554945733115094,1.0826855173681333,1.5520209666641085,2.815499127117037,5.2270456708898365,8.5845561748443,12.401321050003435,15.45200609968229,True,no_event_bias_correction_applied,False,False
