date,btg_water_temp_daily_mean,btg_water_temp_valid_hours,btg_water_temp_available,btg_pressure_daily_mean,btg_pressure_valid_hours,btg_pressure_available
2022-03-24,14.822000000000001,24,True,1013.1395833333332,24,True
2022-03-25,14.485166666666666,24,True,1012.981625,24,True
2022-03-26,15.271749999999999,24,True,1016.1990416666667,24,True
2022-03-27,14.380208333333334,24,True,1014.4709583333333,24,True
2022-03-28,14.2395,24,True,1015.7917083333333,24,True
2022-03-29,14.112666666666668,24,True,1015.5855416666667,24,True
2022-03-30,14.5045,24,True,1013.9142499999999,24,True
2022-03-31,13.135833333333332,24,True,1014.252625,24,True
2022-04-01,13.704125,24,True,1014.4055416666666,24,True
2022-04-02,14.026916666666667,24,True,1016.4150416666666,24,True
2022-04-03,13.684,24,True,1015.8034166666666,24,True
2022-04-04,13.499666666666668,24,True,1013.8356666666667,24,True
2022-04-05,13.308583333333333,24,True,1014.96125,24,True
2022-04-06,13.256375,24,True,1015.341125,24,True
2022-04-07,13.427333333333332,24,True,1014.5504999999999,24,True
2022-04-08,13.880833333333333,24,True,1013.310125,24,True
2022-04-09,14.463041666666667,24,True,1015.7392916666668,24,True
2022-04-10,13.744,24,True,1016.6483750000001,24,True
2022-04-11,13.623583333333334,24,True,1015.9760416666667,24,True
2022-04-12,13.347291666666665,24,True,1016.1597083333332,24,True
2022-04-13,12.462458333333332,24,True,1014.5749999999999,24,True
2022-04-14,12.957875,24,True,1015.6145416666667,24,True
2022-04-15,14.290375,24,True,1017.4635416666666,24,True
2022-04-16,13.220374999999999,24,True,1016.483625,24,True
2022-04-17,13.227708333333332,24,True,1016.0010000000001,24,True
2022-04-18,12.733333333333334,24,True,1016.4121666666666,24,True
2022-04-19,13.777083333333332,24,True,1017.9303333333334,24,True
2022-04-20,12.77075,24,True,1019.5884583333333,24,True
2022-04-21,12.727583333333333,24,True,1020.0883749999999,24,True
2022-04-22,13.596833333333334,24,True,1016.5579583333333,24,True
2022-04-23,12.639416666666667,24,True,1014.210375,24,True
2022-04-24,13.448666666666668,24,True,1016.4637083333333,24,True
2022-04-25,13.261833333333334,24,True,1015.7082916666667,24,True
2022-04-26,13.416791666666667,24,True,1017.4871666666667,24,True
2022-04-27,15.107999999999999,24,True,1017.0424166666667,24,True
2022-04-28,15.006958333333332,24,True,1013.5707916666667,24,True
2022-04-29,13.474375,24,True,1016.308375,24,True
2022-04-30,13.187,24,True,1015.4047083333334,24,True
2022-05-01,12.133791666666667,24,True,1014.0341666666667,24,True
2022-05-02,12.911999999999999,24,True,1016.5109166666666,24,True
2022-05-03,11.644333333333334,24,True,1015.4001666666667,24,True
2022-05-04,12.331416666666668,24,True,1016.2692083333333,24,True
2022-05-05,12.653708333333334,24,True,1018.3049166666666,24,True
2022-05-06,12.26675,24,True,1017.6271666666667,24,True
2022-05-07,13.284458333333333,24,True,1017.7550416666667,24,True
2022-05-08,14.062708333333333,24,True,1021.269375,24,True
2022-05-09,13.321541666666667,24,True,1017.0419583333334,24,True
2022-05-10,12.834375,24,True,1014.5720416666667,24,True
2022-05-11,13.279583333333333,24,True,1016.518375,24,True
2022-05-12,13.255749999999999,24,True,1015.4082083333333,24,True
2022-05-13,13.283625,24,True,1015.826125,24,True
2022-05-14,12.166375,24,True,1015.7715833333333,24,True
2022-05-15,12.809624999999999,24,True,1016.8065416666667,24,True
2022-05-16,12.779125,24,True,1019.1122083333333,24,True
2022-05-17,11.201916666666667,24,True,1018.0187083333334,24,True
2022-05-18,11.820375,24,True,1018.227875,24,True
2022-05-19,13.665666666666667,24,True,1020.5780416666666,24,True
2022-05-20,14.564,24,True,1018.951125,24,True
2022-05-21,13.346125,24,True,1018.5275833333334,24,True
2022-05-22,12.808250000000001,24,True,1020.9592916666667,24,True
2022-05-23,13.203125,24,True,1017.6767916666666,24,True
2022-05-24,12.584249999999999,24,True,1017.0434166666668,24,True
2022-05-25,12.056624999999999,24,True,1015.6498750000001,24,True
2022-05-26,11.737,24,True,1017.6328749999999,24,True
2022-05-27,11.111791666666667,24,True,1016.7199583333332,24,True
2022-05-28,11.194791666666667,24,True,1016.3717499999999,24,True
2022-05-29,11.487958333333333,24,True,1016.9886666666666,24,True
2022-05-30,10.820916666666667,24,True,1016.3890833333334,24,True
2022-05-31,11.698291666666668,24,True,1016.466625,24,True
2022-06-01,11.823833333333333,24,True,1019.77625,24,True
2022-06-02,12.185208333333334,24,True,1019.1841250000001,24,True
2022-06-03,12.745958333333334,24,True,1015.8500833333334,24,True
2022-06-04,13.095166666666666,24,True,1015.0271666666667,24,True
2022-06-05,12.72875,24,True,1019.7257916666666,24,True
2022-06-06,11.885791666666668,24,True,1018.3392916666667,24,True
2022-06-07,11.877249999999998,24,True,1015.6044166666667,24,True
2022-06-08,13.283499999999998,24,True,1020.5169999999999,24,True
2022-06-09,12.196416666666666,24,True,1020.534125,24,True
2022-06-10,11.134166666666667,24,True,1017.5808333333333,24,True
2022-06-11,11.554416666666667,24,True,1018.819375,24,True
2022-06-12,11.466333333333333,24,True,1018.1083749999999,24,True
2022-06-13,10.998458333333334,24,True,1017.008125,24,True
2022-06-14,12.258166666666668,24,True,1019.3196666666666,24,True
2022-06-15,11.038708333333332,24,True,1019.4665416666667,24,True
2022-06-16,11.477041666666667,24,True,1022.9828333333334,24,True
2022-06-17,11.3315,24,True,1021.1457083333333,24,True
2022-06-18,11.39175,24,True,1016.806375,24,True
2022-06-19,11.655999999999999,24,True,1019.576625,24,True
2022-06-20,10.767375,24,True,1017.3421666666667,24,True
2022-06-21,12.665583333333332,24,True,1014.9905416666667,24,True
2022-06-22,13.790583333333332,24,True,1012.5793333333332,24,True
2022-06-23,13.608208333333332,24,True,1016.607125,24,True
2022-06-24,12.959916666666667,24,True,1018.02525,24,True
2022-06-25,10.995125,24,True,1016.7652083333334,24,True
2022-06-26,11.35375,24,True,1018.6447916666666,24,True
2022-06-27,11.308,24,True,1022.9543749999999,24,True
2022-06-28,12.897583333333335,24,True,1022.0659583333332,24,True
2022-06-29,12.958958333333333,24,True,1017.74725,24,True
2022-06-30,11.860083333333334,24,True,1016.9402916666667,24,True
2022-07-01,11.302958333333335,24,True,1019.6284999999999,24,True
2022-07-02,11.999708333333333,24,True,1018.3459166666667,24,True
2022-07-03,11.954541666666666,24,True,1017.809625,24,True
2022-07-04,12.054666666666668,24,True,1020.8442083333333,24,True
2022-07-05,11.761166666666668,24,True,1019.2102083333333,24,True
2022-07-06,11.137083333333335,24,True,1019.2135,24,True
2022-07-07,12.087583333333333,24,True,1013.5247916666667,24,True
2022-07-08,12.881,24,True,1015.7254583333333,24,True
2022-07-09,12.787541666666668,24,True,1017.1422916666667,24,True
2022-07-10,12.4385,24,True,1016.611625,24,True
2022-07-11,12.227875,24,True,1022.8767083333333,24,True
2022-07-12,13.202041666666666,24,True,1015.9451250000001,24,True
2022-07-13,12.772125,24,True,1016.292,24,True
2022-07-14,12.119916666666667,24,True,1017.2569583333334,24,True
2022-07-15,10.383666666666667,24,True,1019.1039999999999,24,True
2022-07-16,10.630916666666666,24,True,1024.697875,24,True
2022-07-17,11.778958333333334,24,True,1018.4702083333333,24,True
2022-07-18,11.531,24,True,1017.8630416666666,24,True
2022-07-19,10.807916666666666,24,True,1015.9810833333332,24,True
2022-07-20,11.707041666666667,24,True,1016.3651666666666,24,True
2022-07-21,12.244041666666666,24,True,1017.6622083333333,24,True
2022-07-22,12.233541666666667,24,True,1017.0412916666668,24,True
2022-07-23,12.290875,24,True,1017.8114583333332,24,True
2022-07-24,12.494208333333333,24,True,1018.5639166666666,24,True
2022-07-25,12.309666666666667,24,True,1018.5316666666666,24,True
2022-07-26,11.356125,24,True,1020.5412916666668,24,True
2022-07-27,11.998333333333333,24,True,1022.2572083333333,24,True
2022-07-28,12.534333333333334,24,True,1019.8342083333333,24,True
2022-07-29,11.417041666666668,24,True,1015.4234166666666,24,True
2022-07-30,13.061708333333334,24,True,1018.0792083333334,24,True
2022-07-31,12.885625,24,True,1017.7652916666666,24,True
2022-08-01,12.058583333333333,24,True,1017.4210416666666,24,True
2022-08-02,12.438583333333334,24,True,1017.707625,24,True
2022-08-03,12.613875,24,True,1021.4274583333332,24,True
2022-08-04,12.109458333333334,24,True,1018.355,24,True
2022-08-05,12.055458333333334,24,True,1016.2792083333334,24,True
2022-08-06,11.869833333333332,24,True,1020.5869583333333,24,True
2022-08-07,12.401,19,True,1021.4541052631579,19,True
2022-08-08,,0,False,,0,False
2022-08-09,,0,False,,0,False
2022-08-10,,0,False,,0,False
2022-08-11,,0,False,,0,False
2022-08-12,12.866000000000001,13,True,,0,False
2022-08-13,12.047958333333334,24,True,,0,False
2022-08-14,11.667666666666667,24,True,,0,False
2022-08-15,12.898166666666667,24,True,,0,False
2022-08-16,12.221541666666667,24,True,,0,False
2022-08-17,13.238083333333334,24,True,,0,False
2022-08-18,12.004583333333334,24,True,,0,False
2022-08-19,10.987791666666666,24,True,,0,False
2022-08-20,11.557416666666667,24,True,,0,False
2022-08-21,11.966916666666668,24,True,,0,False
2022-08-22,12.558124999999999,24,True,,0,False
2022-08-23,12.128083333333334,24,True,,0,False
2022-08-24,10.954541666666666,24,True,,0,False
2022-08-25,11.34925,24,True,,0,False
2022-08-26,11.759041666666667,24,True,,0,False
2022-08-27,13.167083333333332,24,True,,0,False
2022-08-28,10.918333333333335,24,True,,0,False
2022-08-29,11.688749999999999,24,True,,0,False
2022-08-30,11.552750000000001,24,True,,0,False
2022-08-31,12.093874999999999,24,True,,0,False
2022-09-01,13.075458333333332,24,True,,0,False
2022-09-02,11.638833333333332,24,True,,0,False
2022-09-03,11.653208333333334,24,True,,0,False
2022-09-04,11.209416666666668,24,True,,0,False
2022-09-05,11.859708333333332,24,True,,0,False
2022-09-06,11.347541666666666,24,True,,0,False
2022-09-07,12.697833333333334,24,True,,0,False
2022-09-08,13.270000000000001,21,True,1019.1326666666666,9,True
2022-09-09,12.03475,24,True,1017.797375,24,True
2022-09-10,11.815333333333333,24,True,1019.4868333333334,24,True
2022-09-11,13.979708333333335,24,True,1022.6258750000001,24,True
2022-09-12,12.527333333333333,24,True,1020.2421666666668,24,True
2022-09-13,13.209125,24,True,1022.2173333333334,24,True
2022-09-14,12.746583333333334,24,True,1018.6820416666666,24,True
2022-09-15,11.980541666666667,24,True,1016.2555000000001,24,True
2022-09-16,12.400875,24,True,1017.8423750000001,24,True
2022-09-17,12.628958333333332,24,True,1019.8686666666666,24,True
2022-09-18,12.664791666666666,24,True,1020.5897916666667,24,True
2022-09-19,11.723999999999998,24,True,1018.7177499999999,24,True
2022-09-20,12.04475,24,True,1023.3613333333333,24,True
2022-09-21,13.140666666666668,24,True,1023.403375,24,True
2022-09-22,13.991,24,True,1015.7361666666667,24,True
2022-09-23,12.402041666666667,24,True,1018.490375,24,True
2022-09-24,12.868916666666665,24,True,1020.9394583333333,24,True
2022-09-25,11.949666666666667,24,True,1020.6394999999999,24,True
2022-09-26,12.202,24,True,1017.4379166666666,24,True
2022-09-27,12.24875,24,True,1018.4855000000001,24,True
2022-09-28,12.527833333333334,24,True,1020.0939166666667,24,True
2022-09-29,12.134083333333335,24,True,1019.8249999999999,24,True
2022-09-30,12.812833333333332,24,True,1017.6172916666666,24,True
2022-10-01,12.599583333333333,24,True,1018.1307499999999,24,True
2022-10-02,12.051208333333333,24,True,1016.7859166666667,24,True
2022-10-03,12.222666666666667,24,True,1017.9701249999999,24,True
2022-10-04,12.379624999999999,24,True,1018.6919166666667,24,True
2022-10-05,13.185,24,True,1021.4260833333333,24,True
2022-10-06,14.974083333333333,24,True,1018.6634583333333,24,True
2022-10-07,14.201833333333333,24,True,1015.0240833333334,24,True
2022-10-08,13.540041666666667,24,True,1017.0664583333333,24,True
2022-10-09,12.755791666666667,24,True,1015.23925,24,True
2022-10-10,12.512416666666667,24,True,1019.3404999999999,24,True
2022-10-11,12.735041666666667,24,True,1020.0135833333334,24,True
2022-10-12,12.881666666666668,24,True,1017.4978333333333,24,True
2022-10-13,12.846499999999999,24,True,1018.5005833333333,24,True
2022-10-14,11.995708333333333,24,True,1016.2171666666667,24,True
2022-10-15,12.671666666666667,24,True,1018.7127916666667,24,True
2022-10-16,12.334125,24,True,1017.5613749999999,24,True
2022-10-17,13.040458333333333,24,True,1016.8203333333332,24,True
2022-10-18,12.426666666666668,24,True,1017.61,24,True
2022-10-19,12.699666666666666,24,True,1020.40825,24,True
2022-10-20,13.552583333333333,24,True,1018.1287916666666,24,True
2022-10-21,13.254041666666666,24,True,1017.0649583333334,24,True
2022-10-22,12.936583333333333,24,True,1017.2444999999999,24,True
2022-10-23,13.282541666666667,24,True,1018.5825,24,True
2022-10-24,12.208916666666667,24,True,1016.8291250000001,24,True
2022-10-25,13.2325,24,True,1019.4594166666667,24,True
2022-10-26,14.382458333333332,24,True,1017.6281250000001,24,True
2022-10-27,13.392916666666666,24,True,1016.9259166666667,24,True
2022-10-28,14.372541666666665,24,True,1018.60425,24,True
2022-10-29,13.507833333333332,24,True,1016.3040833333333,24,True
2022-10-30,14.265833333333333,24,True,1017.158625,24,True
2022-10-31,13.189166666666667,24,True,1016.1214583333334,24,True
2022-11-01,12.806333333333333,24,True,1016.6885416666668,24,True
2022-11-02,12.893541666666666,24,True,1017.1889583333333,24,True
2022-11-03,13.412583333333332,24,True,1017.4721666666666,24,True
2022-11-04,12.621208333333334,24,True,1018.2414583333333,24,True
2022-11-05,14.156291666666666,24,True,1018.1600416666666,24,True
2022-11-06,14.050833333333335,24,True,1016.9630833333334,24,True
2022-11-07,14.250791666666666,24,True,1017.0592499999999,24,True
2022-11-08,13.880333333333333,24,True,1016.8844166666667,24,True
2022-11-09,13.956958333333333,24,True,1018.9563333333334,24,True
2022-11-10,13.6975,24,True,1018.0607916666667,24,True
2022-11-11,14.854833333333334,24,True,1018.096625,24,True
2022-11-12,14.559083333333334,24,True,1017.5143333333334,24,True
2022-11-13,15.468458333333333,24,True,1017.1658333333334,24,True
2022-11-14,16.279166666666665,24,True,1012.86975,24,True
2022-11-15,14.117624999999999,24,True,1015.4762083333334,24,True
2022-11-16,15.086374999999999,24,True,1016.4430000000001,24,True
2022-11-17,15.52425,24,True,1015.6213333333334,24,True
2022-11-18,15.219708333333335,24,True,1014.074125,24,True
2022-11-19,15.66325,24,True,1013.7034583333334,24,True
2022-11-20,14.633375000000001,24,True,1013.278625,24,True
2022-11-21,13.756708333333334,24,True,1013.5079999999999,24,True
2022-11-22,14.211833333333333,24,True,1015.5565,24,True
2022-11-23,14.557291666666666,24,True,1016.0656250000001,24,True
2022-11-24,15.179875000000001,24,True,1015.6519583333334,24,True
2022-11-25,15.373041666666667,24,True,1015.6623333333333,24,True
2022-11-26,14.942375,24,True,1015.5055833333332,24,True
2022-11-27,15.926625,24,True,1015.521875,24,True
2022-11-28,15.927624999999999,24,True,1015.6417499999999,24,True
2022-11-29,16.324916666666667,24,True,1015.895625,24,True
2022-11-30,17.033125000000002,24,True,1016.2691249999999,24,True
2022-12-01,16.474291666666666,24,True,1015.2325000000001,24,True
2022-12-02,15.286833333333334,24,True,1016.2704583333334,24,True
2022-12-03,15.96975,24,True,1016.1202499999999,24,True
2022-12-04,15.765958333333332,24,True,1013.1370416666667,24,True
2022-12-05,15.311375,24,True,1013.6134583333333,24,True
2022-12-06,15.384958333333332,24,True,1014.5965833333333,24,True
2022-12-07,16.448708333333332,24,True,1015.3157500000001,24,True
2022-12-08,16.655541666666668,24,True,1013.4706249999999,24,True
2022-12-09,17.633166666666668,24,True,1013.3859166666666,24,True
2022-12-10,16.747416666666666,24,True,1012.6135416666666,24,True
2022-12-11,16.60170833333333,24,True,1013.725625,24,True
2022-12-12,17.84025,24,True,1013.877,24,True
2022-12-13,16.739791666666665,24,True,1012.966375,24,True
2022-12-14,17.309291666666667,24,True,1014.0060416666666,24,True
2022-12-15,17.14795833333333,24,True,1011.642625,24,True
2022-12-16,16.598333333333333,24,True,1012.2213333333333,24,True
2022-12-17,16.787375,24,True,1012.8934583333333,24,True
2022-12-18,16.357791666666667,24,True,1013.0064166666666,24,True
2022-12-19,16.438708333333334,24,True,1015.2609166666666,24,True
2022-12-20,18.187375,24,True,1015.1166666666667,24,True
2022-12-21,17.513208333333335,24,True,1013.8739583333332,24,True
2022-12-22,18.117791666666665,24,True,1014.3312916666667,24,True
2022-12-23,18.123041666666666,24,True,1012.854125,24,True
2022-12-24,16.053583333333332,24,True,1011.8952083333334,24,True
2022-12-25,15.525666666666666,24,True,1012.7669999999999,24,True
2022-12-26,17.281916666666667,24,True,1016.0205,24,True
2022-12-27,18.035083333333333,24,True,1017.1279583333334,24,True
2022-12-28,17.144375,24,True,1016.7473333333334,24,True
2022-12-29,16.1295,24,True,1014.9325,24,True
2022-12-30,16.372625,24,True,1015.9202916666667,24,True
2022-12-31,17.709208333333333,24,True,1018.18825,24,True
2023-01-01,17.65791666666667,24,True,1017.7130416666668,24,True
2023-01-02,17.070333333333334,24,True,1017.0506666666666,24,True
2023-01-03,17.006333333333334,24,True,1013.8717499999999,24,True
2023-01-04,16.12475,24,True,1015.2428333333334,24,True
2023-01-05,17.320083333333333,24,True,1017.5844583333334,24,True
2023-01-06,17.83675,24,True,1016.1337916666666,24,True
2023-01-07,18.342166666666667,24,True,1016.1738333333333,24,True
2023-01-08,18.647791666666667,24,True,1015.8867916666667,24,True
2023-01-09,18.224333333333334,24,True,1016.53625,24,True
2023-01-10,18.482541666666666,24,True,1016.0963333333333,24,True
